timestamp,current_DO,forecast_DO,pH,flow_rate,energy_consumption,pump_condition,aeration_condition,reconstruction_error,anomaly_detected,risk_score,risk_level,risk_reasons,recommendation
2025-08-12 17:00:00,3.366740472959791,3.7411818866690867,7.078447497188755,1391.5023147799836,74.2646054872583,1.0,1.0,0.28633872198979554,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-12 18:00:00,3.710577639819625,3.7378254824311345,7.093008164555157,1206.2154768148896,69.04573248186875,1.0,1.0,0.30041988737124975,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-12 19:00:00,3.794433376362176,3.751959906417375,7.050787232794643,1149.3485798685615,63.3588346589113,1.0,1.0,0.2775433140991273,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-12 20:00:00,3.911163594624597,3.796684460166549,7.039503473321631,1088.5535145563097,61.99990987029768,1.0,1.0,0.2617200851830902,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-12 21:00:00,3.971720207495291,3.872596883205191,7.158430223961685,1076.9457878235232,71.59193853786101,1.0,1.0,0.27554480715896923,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-12 22:00:00,3.919020330109089,3.9579473289747034,7.1048512455901225,1049.7177958489206,69.41633519365367,1.0,1.0,0.2731949318004319,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-12 23:00:00,4.144884725376937,4.03429370208657,7.111340353679953,1025.439299157037,60.09440970091662,1.0,1.0,0.28253869167404855,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 00:00:00,3.7754468189956447,4.105614852958038,7.226386582733583,1083.9175909778971,64.09769752383232,1.0,1.0,0.28139368376707163,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 01:00:00,4.23527879378931,4.158003287469619,7.192924297002822,858.7755395609656,60.20924374617874,1.0,1.0,0.2859523084752157,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 02:00:00,4.276221827427131,4.213361300172443,7.230876603295927,995.5709032012224,59.46421065912312,1.0,1.0,0.31644480024229693,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 03:00:00,4.152804738262808,4.253602550490861,7.369388336781401,967.0830273259844,61.44331483192032,1.0,1.0,0.3121888825078559,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 04:00:00,4.291695540471889,4.281409465220178,7.389662203575471,1003.9056908152338,60.59906419230271,1.0,1.0,0.31645707551377644,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 05:00:00,3.979191996879332,4.290593872672141,7.378356446602419,1052.1102542285755,62.62183932470146,1.0,1.0,0.31820954331933193,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 06:00:00,4.141620404974951,4.292248286848079,7.365619833697298,1096.9887939890364,59.12369794085715,1.0,1.0,0.32267695785005424,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 07:00:00,4.482403333302931,4.269419176945158,7.378209753259559,1275.8036175571551,61.620775364246086,1.0,1.0,0.325162207750281,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 08:00:00,4.247382508233376,4.224337264388762,7.401552328430508,1300.0199505402304,65.24981565853464,1.0,1.0,0.32377798414709363,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 09:00:00,4.034537400742771,4.159210519154251,7.331966577865102,1321.043819035082,66.59319942964362,1.0,1.0,0.3430479809177772,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 10:00:00,4.073240407399178,4.091103385363313,7.254899634365149,1430.5013363466865,66.40099602307797,1.0,1.0,0.3553598704064797,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 11:00:00,4.229206312252502,3.987898713491503,7.270832299233946,1339.7822934698158,72.27502311342083,1.0,1.0,0.37012207375147205,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 12:00:00,4.091672572387084,3.905830361406881,7.16077188401666,1371.9404673994843,70.45200418717185,1.0,1.0,0.37333429531893825,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 13:00:00,3.5510134097897006,3.850687219702675,7.167258810474208,1341.991452051239,72.08848789810719,1.0,1.0,0.38175347528647097,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 14:00:00,4.054960030659709,3.8120344591779047,7.147097904949021,1400.3485440038285,71.68510893326051,1.0,1.0,0.3813394090926733,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 15:00:00,3.54264178870894,3.777063767283747,7.098781992110214,1415.122530609979,73.34642510887808,1.0,1.0,0.37607184678850675,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 16:00:00,3.711412638615485,3.7506191984171435,7.0699055013144125,1374.3342634917265,79.15078754765327,1.0,1.0,0.34670176699106114,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 17:00:00,3.9023403569025232,3.7464277063178715,7.153115103821426,1326.7203859976946,78.36483172993526,1.0,1.0,0.34503433405365425,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 18:00:00,3.9629528630957913,3.757655512639094,7.029828559497116,1198.6190134266312,71.95515731090407,1.0,1.0,0.35892111493010875,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 19:00:00,3.75987543457582,3.7867732398262586,7.085341017742774,1236.141963417631,72.17526489386536,1.0,1.0,0.3636914533370354,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 20:00:00,3.830492946692117,3.817326449879255,7.0320683650829325,1148.66666749615,65.89610549355746,1.0,1.0,0.3568834602691299,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 21:00:00,3.739487153355206,3.861248860826138,7.0184887952155215,1112.98744266597,61.33586173179167,1.0,1.0,0.3546400592167168,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 22:00:00,3.744329311958861,3.9256105542894546,7.210646130772334,945.1200745236764,68.05792018627126,1.0,1.0,0.35126226812929007,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-13 23:00:00,3.9033445278322088,4.019130862876236,7.241913642299568,1006.1709917376354,62.39696996437482,1.0,1.0,0.34748450666359365,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 00:00:00,4.392281414623218,4.090422400885232,7.191844435389793,914.7283658943348,58.39957210812919,1.0,1.0,0.33433618908359286,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 01:00:00,4.216610890031807,4.162810199439116,7.246655182581123,942.1204536351888,61.49948698079835,1.0,1.0,0.3268877228128736,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 02:00:00,4.486433326691924,4.2189372214319265,7.255512728647811,992.2242221292609,60.73721186587807,1.0,1.0,0.3168583020304749,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 03:00:00,4.155741408024259,4.2568566759964135,7.278136483217132,996.2531153732508,62.74546039921791,1.0,1.0,0.3274680560803985,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 04:00:00,4.452980518168026,4.2808298686044655,7.290069788017281,991.9750734251592,56.90643145908547,1.0,1.0,0.3249625904995821,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 05:00:00,4.359629837761731,4.298424825829583,7.34718016227229,1080.2822920282988,61.09250528865882,1.0,1.0,0.33888799092837685,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 06:00:00,4.469065029150051,4.285404434817045,7.303144321693258,1068.9643399894312,59.54518569411986,1.0,1.0,0.3266651441435954,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 07:00:00,4.168013282045397,4.263441216319976,7.33310880391068,1251.7620328154233,69.41437184467505,1.0,1.0,0.32162376338271687,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 08:00:00,4.197850972806958,4.21086777208793,7.387350276245503,1252.8787899472736,64.98129585524187,1.0,1.0,0.3232379010918552,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 09:00:00,4.259911253187078,4.147159531792315,7.29549214839381,1370.3347474914897,66.77619807724122,1.0,1.0,0.3097870954302313,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 10:00:00,3.766242805470952,4.0670014577527605,7.262212139490817,1346.0117015654496,71.37969242678348,1.0,1.0,0.3017918928660988,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 11:00:00,3.957468234508245,3.970624109703092,7.194860451695371,1384.285177429969,69.36883078207808,1.0,1.0,0.269713811482687,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 12:00:00,3.618116518165344,3.892372330491639,7.187483078785009,1397.4337929106732,73.18978513396941,1.0,1.0,0.271004475219468,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 13:00:00,3.832301888795552,3.8330994922305006,7.076656950472361,1479.4278269261883,69.77765055923275,1.0,1.0,0.2662941940671314,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 14:00:00,3.7747448249393263,3.7776677429004986,7.21367738890789,1399.8977962295949,68.61739448887354,1.0,1.0,0.26777179093810577,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 15:00:00,3.8135079647142303,3.7392425996686365,7.058350828805298,1436.852891366948,70.61395502376243,1.0,1.0,0.27395532424648256,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 16:00:00,3.846159676730605,3.7245201843298528,6.999500812089621,1352.4952695896534,71.55984509497668,1.0,1.0,0.2745806649242157,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 17:00:00,3.714176702232148,3.7342878889345803,7.07872795128651,1231.081651504877,66.78857458978634,1.0,1.0,0.28165809882221415,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 18:00:00,3.601965433528963,3.7498909464310737,7.097375482049229,1236.452437774214,71.22427616500255,1.0,1.0,0.26355616380604435,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 19:00:00,3.9050107578822817,3.7802971115326156,7.162291315175897,1146.9401303536715,69.30853605962712,1.0,1.0,0.26799000718768073,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 20:00:00,3.982637618599568,3.843247906716531,7.108617557916071,1139.4090517411005,61.19427790315924,1.0,1.0,0.2685600245913843,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 21:00:00,3.762508399216045,3.9167947785770294,7.169095106385668,1026.431651894648,62.52102053070031,1.0,1.0,0.2815113919943763,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 22:00:00,3.6539431399902575,4.000964985381392,7.186885500790649,1071.9632520473865,62.96250108986388,1.0,1.0,0.28570598075307396,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-14 23:00:00,3.7444942313124536,4.076822563162996,7.218156335780517,988.0554893758488,60.61908378588129,1.0,1.0,0.30729784413632694,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 00:00:00,3.844617484178329,4.141121643025436,7.149968169284638,960.1859819264804,56.636598443280114,1.0,1.0,0.30766428886492986,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 01:00:00,4.1047829435481065,4.206946504854008,7.260264472116419,989.5151462004412,62.52499914056103,1.0,1.0,0.30219873361332333,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 02:00:00,4.00491720287686,4.257275676156931,7.198812802354382,1011.5536137240374,60.47566393239815,1.0,1.0,0.29598165977733837,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 03:00:00,4.214508153054047,4.293150429811344,7.392925830720876,991.2494592621003,61.71464923818801,1.0,1.0,0.27944686567489235,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 04:00:00,4.448545528958808,4.31231324976247,7.353276071153738,995.5903590355103,62.1865128716437,1.0,1.0,0.2829266167384359,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 05:00:00,3.956340784706605,4.304888122168357,7.28770634956216,1000.1713672749542,60.45519748942032,1.0,1.0,0.29988261878062705,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 06:00:00,4.446424737114721,4.30047019489218,7.343095067923224,1107.011190108812,63.67380817459355,1.0,1.0,0.3087393272673604,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 07:00:00,4.513355137004422,4.269535007181298,7.2705168313925,1172.2254489008417,65.39222417050651,1.0,1.0,0.3099596016035127,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 08:00:00,4.4327864145929805,4.220723484372446,7.220552485841517,1266.9341562092582,62.334453665622696,1.0,1.0,0.31017700143896204,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 09:00:00,4.448964481495231,4.158133731400689,7.333232246085478,1304.4683903487887,58.95083303969189,1.0,1.0,0.3342787446440814,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 10:00:00,4.415924542770581,4.099330518702788,7.204647897191072,1400.6626112270856,63.260518923177465,1.0,1.0,0.3497253125097146,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 11:00:00,3.977221006420521,4.014248436822528,7.211163843720183,1380.2618497010842,77.37404516946692,1.0,1.0,0.35306745931437244,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 12:00:00,4.037433138952903,3.923729550747568,7.202858216769472,1429.2553458009938,69.66912798746573,1.0,1.0,0.3538745481807367,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 13:00:00,3.797949332031385,3.85686439257247,7.150961218630918,1493.27943494386,76.54450458011033,1.0,1.0,0.3557406907830688,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 14:00:00,3.8819033715282334,3.7985953421187046,7.080374663002411,1447.2043329373498,72.04993422751537,1.0,1.0,0.3559546691625205,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 15:00:00,3.841977077607264,3.7597281560303313,7.11801632652073,1405.14440753228,66.29693138442398,1.0,1.0,0.33863163576169897,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 16:00:00,3.437669665999917,3.7328640216433824,7.094911562074536,1342.6181275976885,75.18102498080258,1.0,1.0,0.34690031787741543,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 17:00:00,3.497229053418162,3.7207413535081866,7.12448571274421,1291.504587147826,70.40905522989685,1.0,1.0,0.3386044345737932,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 18:00:00,4.022875686944568,3.730769706125431,7.202380223315019,1223.8389744417673,72.74580025831538,1.0,1.0,0.34363132208152214,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 19:00:00,3.8048355413962023,3.7734349452696,6.98732140931116,1175.6546910397694,65.49311959934599,1.0,1.0,0.3468115405260845,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 20:00:00,4.008559324099484,3.8300138096892615,7.0572190394344885,1171.8883919188893,71.12850557521949,1.0,1.0,0.3361622080831333,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 21:00:00,3.767295279407485,3.8817523202490323,7.12887993544067,1070.0150277918478,71.16983368356581,1.0,1.0,0.33003612138399374,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 22:00:00,3.847174031736905,3.9440787354660634,7.199964522639656,969.5545843930732,59.340931763651895,1.0,1.0,0.32660206083866444,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-15 23:00:00,4.0414215346847655,4.021590276634805,7.196836197503006,1071.7215212794251,66.03374856836987,1.0,1.0,0.3171996539916519,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 00:00:00,4.233287776037186,4.089568467696335,7.266417230017022,885.7584551230937,58.00702221672269,1.0,1.0,0.31553378484785144,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 01:00:00,4.4307724581763885,4.1589768713565185,7.171045523411842,800.6875469769074,59.45730772251525,1.0,1.0,0.3076771467192274,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 02:00:00,4.300520488505101,4.2149792572055755,7.257235557677036,851.4768197957242,59.13746242217651,1.0,1.0,0.328187362759737,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 03:00:00,4.362371196298978,4.263241113205332,7.365714883442412,897.9284000098402,58.822907811760444,1.0,1.0,0.3456607393194295,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 04:00:00,4.281804574303415,4.29088813389621,7.268630187696648,1003.9715794620876,59.53936817379995,1.0,1.0,0.3391578215132705,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 05:00:00,4.534882308836676,4.2949886373275135,7.1776284225611535,922.1349393783509,59.07734370959703,1.0,1.0,0.316812482913047,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 06:00:00,4.466722213670715,4.290349465905573,7.278811911611363,1068.016918628873,56.25767052379463,1.0,1.0,0.3261049113708823,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 07:00:00,4.123150575499344,4.265168750366916,7.33772886295906,1142.9768892137554,67.42493372714844,1.0,1.0,0.32146410234284317,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 08:00:00,4.3491977652266485,4.219781252257788,7.307069894772477,1107.6154700137886,64.65932428894602,1.0,1.0,0.3247050044819166,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 09:00:00,4.044345238431558,4.158670035159321,7.222111787155958,1175.5118871512896,67.34246250917043,1.0,1.0,0.30321901195866574,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 10:00:00,4.197946400487705,4.1102520027902925,7.219524151575382,1186.1011486044747,61.939177586527535,1.0,1.0,0.2948778900018718,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 11:00:00,4.0468864448748345,4.043475053597345,7.1682035087226135,1257.905735868825,64.36322553406235,1.0,1.0,0.291031129973938,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 12:00:00,3.858899111157732,3.9692185780590212,7.137437457283616,1286.9934296330068,67.31861898153555,1.0,1.0,0.2952364557412201,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 13:00:00,3.588169270746399,3.901497238104804,7.121336466632337,1325.6842499137067,69.44223293893307,1.0,1.0,0.29556673347367457,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 14:00:00,4.014420344675444,3.8420243995217174,7.1432270415528585,1337.698234674359,69.87212085285343,1.0,1.0,0.28632697208175073,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 15:00:00,3.797836475157204,3.799994179388456,6.990918539068609,1233.3971643094646,67.27809284746783,1.0,1.0,0.29066312877336165,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 16:00:00,3.829305708667519,3.7778074724384303,7.165088442336356,1144.2054368461247,65.81331921246715,1.0,1.0,0.28457363475129177,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 17:00:00,3.921117787256481,3.7868242078712986,7.082275774063059,1187.0439849325692,65.59483373174533,1.0,1.0,0.29644402192687364,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 18:00:00,3.631375757336479,3.8145134763601827,7.024280441452273,1149.1141025907332,65.14119332086065,1.0,1.0,0.31400327875573497,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 19:00:00,3.676865734886007,3.8546242656154144,7.040396822088868,1091.2237959458269,65.60502056610287,1.0,1.0,0.3203929920336253,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 20:00:00,3.9917210762166624,3.915254635614677,7.075525129575868,1009.3947901199488,66.55021688526483,1.0,1.0,0.3256586329458376,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 21:00:00,4.129095795304166,3.996681229342268,7.127206628904824,977.6138444848772,64.06615056254407,1.0,1.0,0.33346628072029455,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 22:00:00,4.02723775036257,4.063554013450491,7.15400448155218,995.459951639557,64.1610798939773,1.0,1.0,0.32955964863790915,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-16 23:00:00,4.263903231670104,4.1274881449783285,7.1670892265075095,910.1165503858742,63.753856722855815,1.0,1.0,0.3363351371213395,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 00:00:00,4.262012242551247,4.186324713906042,7.177994033869764,854.5584423964225,56.68941710551374,1.0,1.0,0.3392785876702477,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 01:00:00,4.2780119503833625,4.237414722479628,7.242672739051671,841.4910982306802,56.88576870077674,1.0,1.0,0.36796261891700655,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 02:00:00,4.328482252392704,4.277409955612576,7.163424898776141,863.7166654260634,60.920650783090295,1.0,1.0,0.3654212734556771,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 03:00:00,4.303669586279534,4.307255437954447,7.238456768388763,966.5918110649402,59.87684804359237,1.0,1.0,0.35618731538332193,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 04:00:00,4.140571103545169,4.32309986983298,7.279929171795086,919.0164033350268,57.67034515004404,1.0,1.0,0.34839242751701327,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 05:00:00,4.309954311062426,4.323415066502776,7.254632704183316,971.1092544965682,56.432137226830456,1.0,1.0,0.3442885515828565,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 06:00:00,4.450283130895334,4.314227935044373,7.31734919973408,1002.390975565722,56.667659044367575,1.0,1.0,0.3294283661476347,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 07:00:00,4.088582992977095,4.291562248395784,7.246876741869551,1129.4542510848885,68.45345051283623,1.0,1.0,0.32605995882185246,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 08:00:00,3.895805081794864,4.24201387327864,7.379815436066915,1224.0975902056548,68.5007153716818,1.0,1.0,0.33344447429756235,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 09:00:00,4.048702099537542,4.179964895547785,7.210267436069064,1208.2775872244124,67.29691173311726,1.0,1.0,0.34191110798502383,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 10:00:00,4.319407151415194,4.111694869598112,7.335037920085999,1236.4598454066386,64.84709844201376,1.0,1.0,0.33136165549515484,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 11:00:00,4.064165564303485,4.031738361327602,7.124140173438047,1268.7167147102791,65.2218298705818,1.0,1.0,0.3376722569954748,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 12:00:00,3.951603802211298,3.956086177272208,7.297633328218247,1181.34617298308,58.74985363223515,1.0,1.0,0.32949451406434677,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 13:00:00,3.84519902903364,3.898952861900063,7.2030356547697565,1329.5317888928168,65.23325347913163,1.0,1.0,0.33236650336207435,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 14:00:00,3.873813339135884,3.8550541275374637,7.175803339983935,1294.6774671982516,73.01563859629339,1.0,1.0,0.33564688310504254,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 15:00:00,3.829902713326904,3.8068043325473573,7.045006448554934,1286.3368794971714,71.79279460216543,1.0,1.0,0.3411458106697915,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 16:00:00,3.83375657774468,3.7836128612593476,7.078327772356507,1200.7192660025275,72.76933896698327,1.0,1.0,0.3468748883672753,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 17:00:00,4.15604250804068,3.7778748701826945,7.073163393711577,1170.6994404460308,65.61046593961308,1.0,1.0,0.3373356998390883,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 18:00:00,3.865079515507838,3.7964816844418117,7.078606033643148,1117.4087915995017,68.2972340808614,1.0,1.0,0.3245140466608139,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 19:00:00,3.726564128903575,3.8327620752062783,7.154132969354102,1125.9730342832868,63.60627710343258,1.0,1.0,0.3130845148096541,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 20:00:00,3.629505141258565,3.8873751149778366,7.135422702019564,1007.0508936107163,61.325107320699225,1.0,1.0,0.3155135711477813,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 21:00:00,3.7252425904128974,3.9638812643448462,7.1056121595142985,1065.719714494941,69.59951639216939,1.0,1.0,0.3072974423821976,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 22:00:00,3.958614812647481,4.020756784201785,7.203479563997068,946.6537441193824,63.23872677031422,1.0,1.0,0.3263720538765562,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-17 23:00:00,4.286489748694438,4.092600321129165,7.248265786671942,835.5327930827534,57.75462961456264,1.0,1.0,0.29885618048247475,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 00:00:00,4.0132997842323785,4.167044950131237,7.181026913226155,962.3932184942856,60.712477175790205,1.0,1.0,0.3092343450792031,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 01:00:00,4.038409965742855,4.2290451869921295,7.212083645750674,930.6746195029611,66.87068272146891,1.0,1.0,0.2958266938661446,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 02:00:00,4.301770519669653,4.273492765822257,7.376623807846491,869.4305905487225,55.70448121420664,1.0,1.0,0.2896272543852006,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 03:00:00,4.200395514081801,4.3155858950853965,7.283212001399819,1064.1300953968553,67.0484228058047,1.0,1.0,0.29616485231326906,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 04:00:00,4.38932701087436,4.32512080849819,7.279448894914455,1061.9357869151288,61.07507819141815,1.0,1.0,0.3185759388397891,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 05:00:00,4.254427924241428,4.315780550187159,7.32061675566531,1103.9943293054691,56.815335596869936,1.0,1.0,0.31611595627298594,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-08-18 06:00:00,4.141938542508171,4.292102903711874,7.370410109120702,1145.326593888882,66.34682994096856,1.0,1.0,0.3286058001250821,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
